Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,19569200,0.0,0.0
2023-08-14 00:00:00-04:00,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,24695600,0.0,0.0
2023-08-15 00:00:00-04:00,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,19770700,0.0,0.0
2023-08-16 00:00:00-04:00,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,25216100,0.0,0.0
2023-08-17 00:00:00-04:00,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,33446300,0.0,0.0
2023-08-18 00:00:00-04:00,128.50999450683594,129.25,126.37999725341797,127.45999908447266,30491300,0.0,0.0
2023-08-21 00:00:00-04:00,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,25248700,0.0,0.0
2023-08-22 00:00:00-04:00,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,22067500,0.0,0.0
2023-08-23 00:00:00-04:00,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,27819700,0.0,0.0
2023-08-24 00:00:00-04:00,133.9499969482422,134.25,129.57000732421875,129.77999877929688,28500700,0.0,0.0
2023-08-25 00:00:00-04:00,129.5399932861328,130.75999450683594,127.25,129.8800048828125,26762900,0.0,0.0
2023-08-28 00:00:00-04:00,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,20543300,0.0,0.0
2023-08-29 00:00:00-04:00,132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,43075600,0.0,0.0
2023-08-30 00:00:00-04:00,134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,28315800,0.0,0.0
2023-08-31 00:00:00-04:00,136.00999450683594,138.0,135.7899932861328,136.1699981689453,30053800,0.0,0.0
2023-09-01 00:00:00-04:00,137.4600067138672,137.4600067138672,134.85000610351562,135.66000366210938,21524600,0.0,0.0
2023-09-05 00:00:00-04:00,135.44000244140625,136.4199981689453,134.5800018310547,135.77000427246094,19403100,0.0,0.0
2023-09-06 00:00:00-04:00,136.02000427246094,136.52999877929688,133.6699981689453,134.4600067138672,18684500,0.0,0.0
2023-09-07 00:00:00-04:00,133.58999633789062,135.5800018310547,132.9499969482422,135.25999450683594,18844300,0.0,0.0
2023-09-08 00:00:00-04:00,134.91000366210938,136.66000366210938,134.85000610351562,136.3800048828125,23558300,0.0,0.0
2023-09-11 00:00:00-04:00,136.5399932861328,137.47999572753906,135.7899932861328,136.9199981689453,20763400,0.0,0.0
2023-09-12 00:00:00-04:00,136.25999450683594,136.8699951171875,135.19000244140625,135.33999633789062,18405500,0.0,0.0
2023-09-13 00:00:00-04:00,135.08999633789062,136.89999389648438,134.14999389648438,136.7100067138672,20749500,0.0,0.0
2023-09-14 00:00:00-04:00,137.60000610351562,138.6999969482422,136.24000549316406,138.10000610351562,24751000,0.0,0.0
2023-09-15 00:00:00-04:00,137.97999572753906,138.52000427246094,136.47999572753906,137.39999389648438,38908400,0.0,0.0
2023-09-18 00:00:00-04:00,136.61000061035156,139.16000366210938,136.61000061035156,138.2100067138672,21861300,0.0,0.0
2023-09-19 00:00:00-04:00,137.4199981689453,138.41000366210938,136.6199951171875,138.0399932861328,20353700,0.0,0.0
2023-09-20 00:00:00-04:00,138.0800018310547,138.0800018310547,133.6199951171875,133.74000549316406,29927500,0.0,0.0
2023-09-21 00:00:00-04:00,131.44000244140625,132.22999572753906,130.07000732421875,130.44000244140625,31488700,0.0,0.0
2023-09-22 00:00:00-04:00,130.75999450683594,132.02999877929688,129.60000610351562,130.25,26397300,0.0,0.0
2023-09-25 00:00:00-04:00,129.8300018310547,131.1699981689453,128.9600067138672,131.11000061035156,20094600,0.0,0.0
2023-09-26 00:00:00-04:00,129.77000427246094,130.36000061035156,127.22000122070312,128.57000732421875,25718700,0.0,0.0
2023-09-27 00:00:00-04:00,128.57000732421875,130.89999389648438,128.57000732421875,130.5399932861328,22746500,0.0,0.0
2023-09-28 00:00:00-04:00,129.83999633789062,133.3000030517578,129.7899932861328,132.30999755859375,22513100,0.0,0.0
2023-09-29 00:00:00-04:00,133.27999877929688,134.0500030517578,130.36000061035156,130.86000061035156,30848100,0.0,0.0
2023-10-02 00:00:00-04:00,131.2100067138672,134.4199981689453,131.1699981689453,134.1699981689453,22288000,0.0,0.0
2023-10-03 00:00:00-04:00,133.94000244140625,134.25999450683594,131.83999633789062,132.42999267578125,22989400,0.0,0.0
2023-10-04 00:00:00-04:00,132.7899932861328,135.57000732421875,132.52999877929688,135.24000549316406,26752300,0.0,0.0
2023-10-05 00:00:00-04:00,135.07000732421875,135.49000549316406,133.4499969482422,135.07000732421875,19832600,0.0,0.0
2023-10-06 00:00:00-04:00,134.00999450683594,138.16000366210938,134.00999450683594,137.5800018310547,27583200,0.0,0.0
2023-10-09 00:00:00-04:00,136.94000244140625,138.94000244140625,135.61000061035156,138.4199981689453,19278100,0.0,0.0
2023-10-10 00:00:00-04:00,138.5,139.72000122070312,137.3300018310547,138.05999755859375,27786600,0.0,0.0
2023-10-11 00:00:00-04:00,138.5800018310547,141.11000061035156,138.5800018310547,140.5500030517578,25884300,0.0,0.0
2023-10-12 00:00:00-04:00,141.0500030517578,141.22000122070312,138.25999450683594,138.97000122070312,24765500,0.0,0.0
2023-10-13 00:00:00-04:00,139.3800048828125,140.0,136.6199951171875,137.36000061035156,23420500,0.0,0.0
2023-10-16 00:00:00-04:00,138.1699981689453,139.6300048828125,137.99000549316406,139.10000610351562,28501900,0.0,0.0
2023-10-17 00:00:00-04:00,138.6300048828125,139.89999389648438,137.17999267578125,139.72000122070312,23515800,0.0,0.0
2023-10-18 00:00:00-04:00,139.4499969482422,140.72000122070312,137.3800048828125,137.9600067138672,23375000,0.0,0.0
2023-10-19 00:00:00-04:00,138.5,139.66000366210938,137.3800048828125,137.75,26066000,0.0,0.0
2023-10-20 00:00:00-04:00,137.3300018310547,137.8699951171875,135.0800018310547,135.60000610351562,26315200,0.0,0.0
2023-10-23 00:00:00-04:00,135.0399932861328,137.66000366210938,133.9499969482422,136.5,26317900,0.0,0.0
2023-10-24 00:00:00-04:00,137.8300018310547,139.36000061035156,137.4199981689453,138.80999755859375,44814300,0.0,0.0
2023-10-25 00:00:00-04:00,128.16000366210938,128.30999755859375,125.06999969482422,125.61000061035156,84366200,0.0,0.0
2023-10-26 00:00:00-04:00,123.2699966430664,124.32969665527344,121.2699966430664,122.27999877929688,55580328,0.0,0.0
