Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-05 00:00:00-05:00,126.58991307384264,127.22719356509766,124.2299863661267,124.48887634277344,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,125.47467913806167,129.736487781372,124.35943445209462,129.0693359375,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,129.91572425001743,132.84323665055769,129.33818644636293,129.59707641601562,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,129.70661704560004,130.70236879222546,127.57570891558026,130.17462158203125,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,130.69240810406382,132.94280143282833,129.905770961582,132.9228973388672,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,133.3112356919358,133.68961098683528,130.88159923621615,132.84323120117188,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,131.46910198410689,134.34682392612416,131.10067869966488,134.1875,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,134.2572028042204,136.70674346427995,133.56017965680365,135.36248779296875,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,136.2387503914665,138.0211391903062,134.4563463986622,134.63558959960938,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,133.51039600808357,135.67117547494067,133.20171539767054,134.69534301757812,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,134.70529315837544,137.43365837527926,133.64979875294983,137.28428649902344,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,137.5332104581406,142.71113109626214,137.31414388372943,140.51051330566406,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,139.71391433089494,142.55181266684798,139.70396228402618,141.9244842529297,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,140.29144394005328,141.8248947364583,138.22027876480482,141.25732421875,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,142.56176685005863,143.6371804926206,141.29715795640269,143.34841918945312,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,142.55180700066197,146.60450823399475,142.47214504698442,145.31002807617188,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,144.34418196807016,144.93167186054154,142.24314514448267,142.3925018310547,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,142.09376044245727,143.7267925754783,141.67554656382606,143.677001953125,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,143.35836020889653,145.98714384606762,140.71962452547308,144.81214904785156,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,148.26740385388067,150.53771623570236,147.54050945641086,150.17926025390625,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,147.4011136222281,156.71139750656187,147.20196633360388,153.8436279296875,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,151.92184643028435,152.44959362364636,150.13944235205273,151.0854034423828,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,150.00003731968235,154.57053403217844,150.00003731968235,153.9929962158203,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,153.226277194696,153.92330034925388,150.52778338937847,151.27459716796875,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,153.1266906906391,153.67435714826664,149.78096446963636,150.2290496826172,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,149.05227830908004,150.92713930245992,148.81292755332043,150.59803771972656,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,150.53821499488507,153.8391830914858,150.50829805034266,153.43031311035156,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,151.70501834189514,153.35052634347124,150.4484610456437,152.78207397460938,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,152.69232014892478,155.07579967674903,152.46295184429226,154.90626525878906,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,153.09122860450034,155.9035431207328,152.93167663978647,153.2906951904297,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,151.9343987365603,152.58261946441303,150.43849070259546,152.13385009765625,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,149.79026033202973,150.88726568462775,148.0051500406173,148.074951171875,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,148.4638847761934,149.54094041307687,146.7585580973341,148.5037841796875,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,149.6805517596547,149.92986976120673,146.83833567225952,148.992431640625,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,146.70868665446164,146.78847024167726,145.32247916306235,146.30978393554688,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,147.30706088375035,148.76306955200232,147.047760412324,147.5164794921875,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,146.64885499581445,148.67331599852525,146.4294539319298,147.00787353515625,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,146.429447153159,146.82834985966608,144.61440483907737,144.91358947753906,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,143.98613792997796,146.30978354347994,143.50743640796702,145.511962890625,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,147.63614731365107,150.69777980573255,146.92809268107115,150.6179962158203,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,153.37045521237906,155.8736176881403,153.04136884127695,153.4103546142578,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,153.28070929438476,153.60981089319313,150.71772806802431,151.1864471435547,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,152.3931385242488,153.05134172504253,151.4158161824775,152.45297241210938,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,153.14108296077163,154.11840524130238,149.82016543813046,150.17918395996094,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,149.8002362524736,150.528240563511,147.20732292342737,148.0948944091797,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,147.40677726716032,152.7222390472905,147.2970767344686,150.0595245361328,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,150.8673126376957,152.9815244880126,149.69053893751212,152.17373657226562,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,150.77756955012714,152.83194761844112,149.51102973646354,152.57266235351562,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,151.7449142739004,156.03318700498858,151.22632856249444,155.4248504638672,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,155.65421930810345,156.31242249596173,153.85912662174613,154.57716369628906,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,154.6469811314396,157.38947921633547,153.72947747193413,156.97061157226562,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,156.89082975182507,158.96514200711806,156.1129436346374,158.84547424316406,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,158.86543566533695,161.69768454709222,157.37949487889298,157.39944458007812,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,158.39671137504916,161.10929239455814,157.24983946076014,158.49642944335938,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,158.42664336848875,159.9026017873032,157.41940404503504,159.81285095214844,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,159.50369610096052,160.33143373884312,157.43933562747668,157.8482208251953,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,157.53905927142972,158.05764497294,155.55448251055446,157.2199249267578,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,158.93524611845635,160.61067112154774,158.91531163326502,160.33143615722656,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,161.08936132876573,162.0267995388688,160.83007606056975,161.91709899902344,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,161.99686889563043,164.5498828247101,161.46831594393018,164.4501495361328,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,163.82187930861286,165.83635783661978,163.77201266408204,165.71669006347656,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,166.14553199962918,166.38486755607673,164.65959114563967,165.1781768798828,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,164.29060048990766,164.59975238594717,161.3586182728713,163.31326293945312,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,161.9868878556693,164.5100000808772,161.55806818878938,164.2108154296875,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,160.97964564439798,161.58798217773438,159.64330480630272,161.58798217773438,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,161.90711805363685,161.91708529562848,160.0721259772354,160.36134338378906,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,160.78019355816653,161.61789838865664,159.3441194389474,159.6632537841797,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,161.18908093947846,165.3477034233356,160.97964712040562,165.1083526611328,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,164.14100409752754,165.86629571131851,163.37311557051947,164.7593231201172,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,164.63963362494738,164.93881827346286,163.58252772173427,164.7792510986328,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,165.64689859925232,166.95332258949836,165.1981139894548,166.01588439941406,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,165.3477196958388,167.70128249571766,165.0884192069762,167.1727294921875,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,165.6369036471401,167.4120465985471,165.10835070189884,166.19537353515625,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,164.5997564219433,165.99593121802175,164.04128650351194,164.56983947753906,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,164.54988095597378,165.1482502463153,163.44290842085616,164.8789825439453,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,164.73936662300179,165.85630641051569,163.28334278528118,163.3232421875,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,162.61517555853104,164.82912069314364,162.35589030766388,163.31326293945312,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,164.73937477582913,168.10017676383075,164.73937477582913,167.95059204101562,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,168.03037633025767,169.38666695235054,167.42203975967564,169.2171173095703,55209200,0.0,0.0
